scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Pyraloidea,8,5,8,0.007938388192017169,0.019765861330126283,0.0,Insecta,Pyralid and Crambid Snout Moths,0
Pyrausta californicalis,1,1,1,0.0,0.0,0.0,Insecta,California Pyrausta Moth,0
Pyrausta dapalis,3,3,3,0.007941199207545886,0.015936273055898162,1.0,Insecta,Unknown,0
Pyrausta inornatalis,3,3,3,0.015868594327547253,0.010446090015167336,1.0,Insecta,Inornate Pyrausta Moth,0
Pyrausta pseudonythesalis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Pyrausta subsequalis,1,1,1,0.0,0.0,0.0,Insecta,Mottled Pyrausta Moth,0
Pyrausta volupialis,7,5,6,0.013943474607905392,0.020528218711791054,1.0,Insecta,Volupial Mint Moth,0
Pyrocephalus rubinus,6,6,5,0.003906352169796066,0.0036883421218721025,1.0,Aves,Vermilion Flycatcher,0
Pyropyga,4,2,4,0.024887267377551266,0.007076185435636339,0.0,Insecta,Unknown,0
Pyropyga nigricans,1,1,1,0.0,0.0,0.0,Insecta,Dark Firefly,0
Quedius,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Quercus,143,117,127,0.019465720960910662,0.01810788645569473,0.006993006993006993,Plantae,oaks,1
Quercus agrifolia,641,347,410,0.011430681160734093,0.010291780756015728,0.7129485179407177,Plantae,coast live oak,0
Quercus agrifolia agrifolia,23,14,17,0.008437605264916555,0.007541494654209127,0.7391304347826086,Plantae,California Live Oak,0
Quercus agrifolia oxyadenia,2,2,2,0.003252105426202316,0.0012817838466746975,0.5,Plantae,Southern Coast Live Oak,0
Quercus berberidifolia,95,58,87,0.019708247558426158,0.02733593613232457,0.2,Plantae,California scrub oak,1
Quercus berberidifolia × dumosa,6,4,5,0.016226814011853025,0.022662583494257385,1.0,Plantae,Unknown,0
Quercus berberidifolia × engelmannii,1,1,1,0.0,0.0,1.0,Plantae,Unknown,0
Quercus dumosa,108,50,91,0.011578509274867305,0.017876983776647752,0.7129629629629629,Plantae,Nuttall's scrub oak,1
Quercus engelmannii,68,46,57,0.014892477525203682,0.00842607855140285,0.9705882352941176,Plantae,Engelmann oak,0
Quercus ilex,58,33,43,0.006516807420538064,0.009367760582565061,0.6206896551724138,Plantae,Holm oak,0
Quercus × acutidens,14,8,12,0.036596028290718854,0.02874832545159432,0.7142857142857143,Plantae,Torrey's Hybrid Oak,0
Quiscalus mexicanus,454,214,327,0.01062225793972123,0.0035920906009187445,0.9977973568281938,Aves,Great-tailed Grackle,0
Rabdophaga,4,4,4,0.0110924203845534,0.010034578549137708,0.0,Insecta,Willow Gall Midges,0
Rabdophaga rigidae,1,1,1,0.0,0.0,0.0,Insecta,willow beaked-gall midge,0
Rabdophaga rosaria,1,1,1,0.0,0.0,0.0,Insecta,Willow Rose Gall Midge,0
Rabdophaga salicisbatatus,2,2,2,0.0005575961233725773,0.0008460039783510166,0.0,Insecta,Potato Gall Midge,0
Rabdophaga salicisbrassicoides,19,15,18,0.008835979289993941,0.012896255992283633,0.3684210526315789,Insecta,Willow Rosette Gall Midge,0
Rabdophaga strobiloides,3,2,1,0.0001119090782824779,2.036080827982342e-05,1.0,Insecta,Willow Pinecone Gall Midge,0
Rachispoda,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rafinesquia,2,1,1,0.0025102290732076497,0.0014094995642966615,0.0,Plantae,Plumeseeds,0
Rafinesquia californica,32,20,27,0.005369100373323975,0.01387991213266492,0.71875,Plantae,California chicory,0
Rallidae,2,2,2,0.03966238458771082,0.0018290663933828934,0.0,Aves,"Rails, Gallinules, and Coots",0
Rallus limicola,7,7,6,0.019498879378271137,0.009931614604918941,1.0,Aves,Virginia Rail,0
Ramalina,5,4,5,0.020204655523539367,0.013696524801889988,0.0,Fungi,bushy lichens,0
Ramalina subleptocarpha,1,1,1,0.0,0.0,0.0,Fungi,Slit-rimmed ramalina,0
Ramalinaceae,1,1,1,0.0,0.0,0.0,Fungi,"bushy lichens, sea-fog lichens, and allies",0
Ramaria,1,1,1,0.0,0.0,0.0,Fungi,Coral Fungi,0
Ramosissimae,8,8,7,0.017233394612790897,0.01828878067938151,0.0,Plantae,Unknown,0
Ramularia rubella,1,1,1,0.0,0.0,1.0,Fungi,Unknown,0
Ranunculaceae,1,1,1,0.0,0.0,0.0,Plantae,buttercup family,0
Ranunculales,1,1,1,0.0,0.0,0.0,Plantae,"Buttercups, Poppies, and Allies",0
Ranunculoideae,2,2,2,0.0003178051830069855,0.0008957079282168307,0.0,Plantae,"Anemones, buttercups, larkspurs and allies",0
Ranunculus californicus,4,2,4,3.877932582098157e-05,0.00013019272052156616,0.25,Plantae,California buttercup,0
Ranunculus hebecarpus,3,3,3,0.008804469398489773,0.009309224441969677,1.0,Plantae,pubescent-fruited buttercup,0
Raphanus,41,35,35,0.016317820330986565,0.0077647890561568554,0.0,Plantae,Radishes,0
Raphanus raphanistrum,87,56,67,0.01675549922814902,0.010519509837678052,0.40229885057471265,Plantae,Wild radish,0
Raphanus raphanistrum sativus,213,136,142,0.015935069715568795,0.00992519409237806,0.7652582159624414,Plantae,garden radish,0
Raphanus rostratus,2,2,2,0.011858587731165934,0.018446446133790664,0.0,Plantae,Beaked Radish,0
Raphidiidae,4,4,4,0.016054929875711593,0.017039567047606705,0.0,Insecta,Raphidiid Snakeflies,0
Raphidioptera,5,5,5,0.011185253455740833,0.025544223912002235,0.0,Insecta,Snakeflies,0
Rapistrum rugosum,5,5,5,0.022965402154871715,0.016494828120937284,0.0,Plantae,annual bastard cabbage,0
Rasahus thoracicus,5,3,5,0.006865066789843549,0.01259916971052032,1.0,Insecta,Western Corsair Bug,0
Rattus,1,1,1,0.0,0.0,0.0,Mammalia,Old World Rats,0
Rattus rattus,11,9,11,0.018613837177725072,0.014167281737009268,0.9090909090909091,Mammalia,Black Rat,0
Rectiostoma fernaldella,3,2,3,0.01334874863200402,0.011305964274835784,1.0,Insecta,Stenomid Oak Leaf Tier,0
Recurvirostra americana,1,1,1,0.0,0.0,1.0,Aves,American Avocet,0
Reduviidae,1,1,1,0.0,0.0,0.0,Insecta,Assassin Bugs,0
Reesa vespulae,1,1,1,0.0,0.0,1.0,Insecta,Undertaker Carpet Beetle,0
Reithrodontomyini,2,2,2,0.0037570940071306462,0.002724364553217524,0.0,Mammalia,Harvest and Deer Mice,0
Reithrodontomys megalotis,9,9,8,0.0161827343762537,0.024930459981907807,0.3333333333333333,Mammalia,Western Harvest Mouse,0
Rena humilis,38,25,32,0.007951665513510784,0.0099214245621489,1.0,Reptilia,Western Threadsnake,0
Rena humilis humilis,9,8,9,0.012223346198479645,0.012473918123613688,1.0,Reptilia,Southwestern Blind Snake,0
Renardia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Reptilia,1,1,1,0.0,0.0,0.0,Reptilia,Reptiles,0
Reseda,2,2,2,0.03271162795410668,0.0005809397688200382,0.0,Plantae,mignonettes,0
Reseda luteola,25,21,24,0.04225159973377886,0.022064950136309103,0.64,Plantae,Weld,0
Resseliella,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Resupinatus,2,2,1,0.0027058619729083792,0.0007581363441312951,0.0,Fungi,Unknown,0
Reticularia lycoperdon,6,6,6,0.011326646180116433,0.010511127720576403,1.0,Protozoa,False Puffball,0
Reticulariaceae,1,1,1,0.0,0.0,0.0,Protozoa,reticulate slime mold family,0
Reticulitermes,10,9,8,0.01556216787333253,0.016205844307010237,0.0,Insecta,Unknown,0
Reticulitermes hesperus,13,11,11,0.00868140881557261,0.01786683301448101,0.07692307692307693,Insecta,Western Subterranean Termite,0
Rhabditophora,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Rhagidiidae,2,2,2,0.00292747546066962,0.0002628100238088038,0.0,Arachnida,Unknown,0
Rhagio californicus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhagioninae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhamnaceae,7,7,7,0.011475022912861494,0.015820199710709117,0.0,Plantae,buckthorn family,0
Rhamnus,17,17,16,0.009532968587244126,0.012457112036455715,0.0,Plantae,Buckthorns,0
Rhamnus crocea,637,293,463,0.013604673739265225,0.01570786873538023,0.7598116169544741,Plantae,Redberry Buckthorn,1
Rhamnus ilicifolia,10,10,10,0.03208466725194836,0.023692363974105984,0.3,Plantae,hollyleaf redberry,0
Rhamphomyia,9,3,9,0.008695338958306487,0.016354430737668204,0.0,Insecta,Unknown,0
Rhantus,10,8,8,0.010923417444176273,0.020420868139807674,0.7,Insecta,Unknown,0
Rhantus gutticollis,3,3,3,0.01591822117799234,0.01833171405415665,1.0,Insecta,Unknown,0
Rhinacloa,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhinacloa forticornis,2,2,2,0.00022156017191055219,0.00021401760529341727,0.0,Insecta,Western Plant Bug,0
Rhinocheilus lecontei,18,15,18,0.012683353656644733,0.014192781486292782,1.0,Reptilia,Long-nosed Snake,0
Rhinocyllus conicus,10,7,9,0.010637491591266281,0.014203107593156104,1.0,Insecta,Nodding Thistle Receptacle Weevil,0
Rhinophoridae,1,1,1,0.0,0.0,0.0,Insecta,Woodlouse Flies,0
Rhionaeschna,1,1,1,0.0,0.0,0.0,Insecta,Neotropical Darners,0
Rhionaeschna multicolor,25,16,23,0.008704011811276518,0.010013162490853466,0.8,Insecta,Blue-eyed Darner,0
Rhizocarpon geographicum,2,2,1,0.0010079568163751653,0.008775347677453442,0.0,Fungi,yellow map lichen,0
Rhizopogon,1,1,1,0.0,0.0,0.0,Fungi,Bearded Truffle,0
Rhodophyta,1,1,1,0.0,0.0,0.0,Plantae,red algae,0
Rhopalidae,5,4,5,0.01841264669009475,0.016122100444663345,0.0,Insecta,Scentless Plant Bugs,0
Rhopalinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhopalini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhopalomyia,18,9,16,0.015121735268825869,0.018270810639502918,0.05555555555555555,Insecta,Unknown,0
Rhopalomyia audibertiae,67,38,64,0.00799154153812613,0.01622596129013305,0.29850746268656714,Insecta,White Sage Leaf Gall Midge,1
Rhopalomyia californica,33,25,31,0.01940590880846676,0.011874848732106367,0.21212121212121213,Insecta,Coyote Brush Bud Gall Midge,0
Rhopalomyia erigerontis,2,1,1,2.3570202466337823e-05,6.835367907689689e-05,0.5,Insecta,Unknown,0
Rhopalomyia floccosa,2,2,2,0.01058918355645341,0.008620598065497925,1.0,Insecta,Sagebrush Woolly Stem Gall Midge,0
Rhopalomyia gutierreziae,4,4,4,0.013140169909293686,0.011722091346656761,0.5,Insecta,Unknown,0
Rhopalomyia medusirrasa,1,1,1,0.0,0.0,0.0,Insecta,Woolly Bud Gall Midge,0
Rhopalomyia salviae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhopalomyia sulcata,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Rhopalosiphum,1,1,1,0.0,0.0,0.0,Insecta,Cherry-Grass Aphids,0
Rhus,1,1,1,0.0,0.0,0.0,Plantae,sumacs,0
Rhus aromatica,9,7,8,0.005334415533171979,0.0037151482637404996,0.8888888888888888,Plantae,fragrant sumac,0
Rhus integrifolia,707,408,498,0.01229247212112693,0.015155784008388158,0.9971711456859972,Plantae,lemonade berry,1
Rhus ovata,25,19,25,0.019989769904723818,0.024386135422268362,1.0,Plantae,sugar bush,0
Rhus trilobata,1,1,1,0.0,0.0,0.0,Plantae,Skunkbush Sumac,0
Rhyacophila,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhynchophorini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhynchophorus palmarum,6,6,6,0.022263909476653305,0.016596147599410124,1.0,Insecta,South American Palm Weevil,0
Rhynocoris ventralis,5,5,4,0.009944172943518207,0.021985174847420685,1.0,Insecta,Unknown,0
Rhyparochrominae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rhyssomatus pubescens,4,3,4,0.006669061816510337,0.015251243948206832,1.0,Insecta,Unknown,0
Ribes,18,17,17,0.009761949087768467,0.010508428320913563,0.0,Plantae,currants and gooseberries,0
Ribes indecorum,175,97,140,0.010147078708832793,0.014945209832993618,0.7885714285714286,Plantae,White-flowering Currant,1
Ribes malvaceum,5,5,5,0.05379016929831014,0.02303275666992597,0.0,Plantae,Chaparral Currant,0
Ribes speciosum,182,132,160,0.01936989420928368,0.013137191733575734,0.9175824175824175,Plantae,Fuchsiaflower Gooseberry,0
Ribes viburnifolium,2,2,2,1.2572358856094048e-07,2.309884507965651e-05,1.0,Plantae,santa catalina island currant,0
Riccia,22,15,22,0.014714502393815828,0.018944864165261747,0.0,Plantae,Crystalworts,0
Riccia beyrichiana,1,1,1,0.0,0.0,0.0,Plantae,Purple Crystalwort,0
Riccia campbelliana,10,7,10,0.009114634805730014,0.02112771539226256,0.6,Plantae,Campbell crystalwort,0
Riccia lamellosa,8,5,8,0.010253034122251519,0.02343977725443307,0.875,Plantae,Lamellose Crystalwort,0
Riccia nigrella,9,6,8,0.01194202044511416,0.01761678614843831,0.3333333333333333,Plantae,Black Crystalwort,0
Riccia sorocarpa,8,3,7,0.017297763876971576,0.013007879380288051,0.375,Plantae,Common Crystalwort,0
Riccia trichocarpa,58,26,51,0.011987751533746349,0.021190527271523978,0.7758620689655172,Plantae,Hairy Crystalwort,0
Ricinus communis,99,73,86,0.016788678232948752,0.01014247363063884,1.0,Plantae,castor bean,0
Riparia riparia,1,1,1,0.0,0.0,0.0,Aves,Bank Swallow,0
Rodentia,11,10,11,0.0120746502765324,0.014590212062957545,0.0,Mammalia,Rodents,1
Romneya,72,68,65,0.009405515901270554,0.0072994364019069455,0.05555555555555555,Plantae,Matilija poppies,0
Romneya coulteri,84,72,78,0.011367146476426908,0.010593478852957337,0.6428571428571429,Plantae,Coulter's matilija poppy,0
Romneya coulteri × trichocalyx,19,14,19,0.005360240113199095,0.004173089965310756,0.42105263157894735,Plantae,Unknown,0
Romneya trichocalyx,56,46,48,0.008734358880875795,0.0036709250609372047,0.6964285714285714,Plantae,Hairy Matilija Poppy,0
Rophitinae,3,3,3,0.008783779444295753,0.018133163286083966,0.0,Insecta,Shortface bees and allies,1
Rosa,25,25,23,0.008511209027512075,0.010386026120380393,0.0,Plantae,roses,0
Rosa californica,335,194,249,0.007865085558035894,0.010670154167023735,1.0,Plantae,California Wild Rose,0
Rosaceae,1,1,1,0.0,0.0,0.0,Plantae,rose family,0
Rosales,3,2,3,0.012871980729505458,0.010023839570384852,0.0,Plantae,"Roses, Elms, Figs, and Allies",0
Rosoideae,1,1,1,0.0,0.0,0.0,Plantae,"brambles, roses, strawberries, and allies",0
Rothelix,1,1,1,0.0,0.0,0.0,Mollusca,Unknown,0
Rta clade,6,6,6,0.029592858476348023,0.01860121339853388,0.0,Arachnida,RTA Clade Spiders,0
Rubieae,2,2,2,0.014095305992225129,0.0038848959917971017,0.0,Plantae,Unknown,0
Rubus,37,35,35,0.007953156206669957,0.009965884976038838,0.02702702702702703,Plantae,brambles,0
Rubus armeniacus,6,2,6,0.0001900195599828639,0.00018339482998852244,0.3333333333333333,Plantae,Armenian Blackberry,0
Rubus ursinus,156,99,136,0.009747987989640881,0.011049413560692325,0.6217948717948718,Plantae,trailing blackberry,0
Rubus ursinus macropetalus,4,4,4,0.0006779903250099793,0.004336933880697646,0.5,Plantae,California blackberry,0
Rudenia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Rumex,86,63,74,0.019923892367819208,0.011925062407203897,0.0,Plantae,docks and sorrels,1
Rumex acetosella,1,1,1,0.0,0.0,0.0,Plantae,Sheep's sorrel,0
Rumex californicus,12,9,12,0.007347810092223929,0.006581289291678329,0.5833333333333334,Plantae,California Dock,0
Rumex conglomeratus,15,11,14,0.021996058774243814,0.015904587576845243,0.3333333333333333,Plantae,Clustered Dock,1
Rumex crispus,121,77,101,0.0224062806098468,0.013176233259400481,0.5206611570247934,Plantae,curled dock,1
Rumex obtusifolius,1,1,1,0.0,0.0,0.0,Plantae,broad-leaved dock,0
Rumex pulcher,3,2,3,0.0005288653585583852,0.010911974262177007,0.0,Plantae,fiddle dock,0
Rumex salicifolius,9,9,8,0.010833646034597981,0.016279292724976954,0.0,Plantae,willow dock,1
Rumex spinosus,6,4,6,0.023052122177093567,0.007921266277757522,0.8333333333333334,Plantae,Devil's Thorn,0
Rumina decollata,90,32,68,0.011687989498384475,0.01408555623461833,1.0,Mollusca,Decollate Snail,0
Ruminantia,1,1,1,0.0,0.0,0.0,Mammalia,Ruminants,0
Ruppia,1,1,1,0.0,0.0,0.0,Plantae,widgeonweeds,0
Rusavskia,2,2,2,0.008243933243321561,0.0073436622843330735,0.0,Fungi,Unknown,0
Rusavskia elegans,5,5,5,0.010999052659713552,0.011130352919614747,0.4,Fungi,Elegant Sunburst Lichen,0
Ruschieae,2,2,2,0.027273913944995253,0.02513673602475238,0.0,Plantae,Brightfig Tribe,0
Russula,32,22,27,0.010510066405501294,0.011478491204554738,0.0,Fungi,brittlegills,0
Russula brevipes,2,2,2,0.0005447257192912907,0.0018071095964482342,0.5,Fungi,Short-stemmed Russula,0
Russula cerolens,7,7,7,0.01366142390787201,0.011064657214071835,0.0,Fungi,Pocket-stalked russula,0
Russula cremoricolor,12,10,11,0.01065663941404333,0.01427635691439113,0.4166666666666667,Fungi,Winter Russula,0
Russula maculata,3,2,3,0.010736699456910317,0.013632760306198843,0.3333333333333333,Fungi,Unknown,0
Russula sanguinea,1,1,1,0.0,0.0,0.0,Fungi,bloody brittlegill,0
Russulaceae,10,9,10,0.009624168178012803,0.015362597820820995,0.0,Fungi,"Milkcaps, Brittlegills and Allies",0
Russularia,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Sabulodes aegrotata,3,3,3,0.01018217937100542,0.010633755030791399,0.3333333333333333,Insecta,Omnivorous Looper,0
Sairocarpus,32,30,31,0.013580420676396249,0.014716316987726859,0.0,Plantae,Unknown,1
Sairocarpus nuttallianus,297,143,220,0.018004043153866132,0.013968318164210921,0.67003367003367,Plantae,Nuttall's Snapdragon,1
Sairocarpus pusillus,58,44,45,0.023482293448854864,0.020058011262952945,0.7068965517241379,Plantae,lesser snapdragon,1
Saldula,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Salicaceae,5,5,5,0.025582880345002706,0.006187429440372551,0.0,Plantae,willow family,0
Salicornia,1,1,1,0.0,0.0,0.0,Plantae,pickleweeds,0
Salix,145,114,118,0.013209044454044134,0.013086461432969586,0.0,Plantae,Willows,0
Salix exigua,37,25,37,0.011656516470419135,0.01278478119345883,0.40540540540540543,Plantae,Narrowleaf Willow,0
Salix exigua hindsiana,25,6,21,0.00524319392579807,0.008667434381037106,0.44,Plantae,hinds' willow,0
Salix gooddingii,204,105,161,0.016130506152782713,0.01281167100834845,0.4803921568627451,Plantae,Goodding's willow,0
Salix laevigata,119,71,100,0.008383264717528538,0.010715768613626766,0.48739495798319327,Plantae,red willow,0
Salix lasiolepis,180,102,148,0.012175351054975444,0.014369199792175468,0.6055555555555555,Plantae,Arroyo Willow,0
Salpinctes obsoletus,24,15,22,0.015212833484580818,0.012314684134942527,1.0,Aves,Rock Wren,0
Salsola,17,13,16,0.018893156066981377,0.018442504409431557,0.0,Plantae,Russian Thistles,1
Salsola australis,37,19,37,0.014630895574175865,0.021223908323338495,0.32432432432432434,Plantae,Southern Russian Thistle,0
Salsola tragus,7,6,7,0.018876930295588488,0.01588823698721225,0.2857142857142857,Plantae,Prickly Russian Thistle,0
Salticidae,3,3,3,0.011718637399611332,0.020178159841543777,0.0,Arachnida,Jumping Spiders,0
Salticinae,5,4,5,0.008005278414676267,0.018405630046136993,0.0,Arachnida,Typical Jumping Spiders,0
Salticus,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Salticus palpalis,11,7,10,0.016685742867506258,0.021443204965992207,1.0,Arachnida,Unknown,0
Salvadora hexalepis,2,2,2,0.012006600736817395,0.014963386197832164,1.0,Reptilia,Western Patch-nosed Snake,0
Salvia,55,50,48,0.014128603688745668,0.014739463338242498,0.0,Plantae,Sages,1
Salvia apiana,551,277,366,0.019531275961011535,0.015802515859776316,0.9927404718693285,Plantae,white sage,1
Salvia apiana × mellifera,11,8,11,0.009549394285581877,0.017173458201789612,0.8181818181818182,Plantae,white × black sage hybrid,0
Salvia clevelandii,3,3,3,0.014681429494983463,0.0012817368213321394,0.6666666666666666,Plantae,Cleveland Sage,0
Salvia columbariae,8,6,8,0.04304291135256858,0.0239670380484458,1.0,Plantae,Chia,1
Salvia hispanica,1,1,1,0.0,0.0,1.0,Plantae,chia,0
Salvia leucophylla,26,17,25,0.002184014591194516,0.0007951722504675738,0.7692307692307693,Plantae,purple sage,0
Salvia mellifera,814,423,489,0.019602319006060482,0.02003366109090762,0.898034398034398,Plantae,black sage,1
Salvia spathacea,5,5,5,0.024089703657130222,0.024746463525361962,1.0,Plantae,Hummingbird Sage,0
Sambucus,1,1,1,0.0,0.0,0.0,Plantae,elders,0
Sambucus cerulea,312,163,225,0.009679428821513944,0.013890733569934519,0.9455128205128205,Plantae,blue elder,0
Sambucus mexicana,10,7,10,0.01829559457557349,0.009759770496330693,0.4,Plantae,Unknown,0
Sambucus nigra,9,2,9,0.0074090595282749775,0.02016043627279045,0.0,Plantae,Unknown,0
Samolus,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Samolus parviflorus,19,17,18,0.009439025902176188,0.008636054451434857,1.0,Plantae,seaside brookweed,0
Sandalus,2,1,2,0.011404456249832079,0.026046985391798404,0.0,Insecta,Unknown,0
Sanicula,17,11,12,0.010215892889331097,0.008775948064707561,0.0,Plantae,sanicles,0
Sanicula arguta,111,61,84,0.012890526862811487,0.018972945229551456,0.8918918918918919,Plantae,Sharp-toothed Sanicle,1
Sanicula bipinnatifida,62,48,52,0.018907511891653735,0.01100743706777974,0.9838709677419355,Plantae,Purple Sanicle,0
Sanicula crassicaulis,2,2,2,0.020157873293308953,0.04804990555031702,1.0,Plantae,Pacific Sanicle,1
Sanicula tuberosa,24,16,18,0.01093153936584495,0.013907324237891596,0.5833333333333334,Plantae,Tuberous Sanicle,0
Santalaceae,1,1,1,0.0,0.0,0.0,Plantae,sandalwood family,0
Sapindales,1,1,1,0.0,0.0,0.0,Plantae,"Soapberries, Cashews, Mahoganies, and Allies",0
Saproamanita,2,2,2,0.014869476548303003,0.03839965712736433,0.0,Fungi,Unknown,0
Sapyginae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Sarcophaga,21,10,20,0.008203075305706544,0.015425102227557283,0.0,Insecta,Common Flesh Flies,0
Sarcophagidae,28,17,28,0.011203380080553648,0.02158098929291266,0.0,Insecta,Flesh Flies and Satellite Flies,0
Sarcophaginae,6,3,6,0.0025244477544568013,0.011532631506478739,0.0,Insecta,Typical Flesh Flies,0
Sargassum,1,1,1,0.0,0.0,0.0,Chromista,Sargassum,0
Saropogon,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Saropogon luteus,6,5,6,0.00846347047258468,0.014747724198689383,0.5,Insecta,Unknown,0
Sassacus,4,4,4,0.011003098213507957,0.01787053466946385,0.0,Arachnida,Leaf-beetle Jumping Spiders,0
Sassacus vitis,104,32,96,0.01077505180182849,0.01989190929769151,0.9038461538461539,Arachnida,Buttonhook Leafbeetle Jumping Spider,0
Satyrium saepium,17,15,16,0.02437559232851407,0.016770952119488286,0.8823529411764706,Insecta,Hedgerow Hairstreak,1
Satyrium sylvinus,76,32,61,0.008981524513636978,0.011406142830240282,0.9605263157894737,Insecta,Sylvan Hairstreak,0
Satyrium sylvinus desertorum,7,4,4,0.006779376075696451,0.008261385102941358,1.0,Insecta,Desert Hairstreak,0
Sauria,2,2,2,0.0045731748528473155,0.014310361842414646,0.0,Reptilia,Lizards,0
Saxinis,2,2,2,0.004798900378673026,0.017159122176208685,0.0,Insecta,Unknown,0
Saxinis deserticola,2,2,2,0.0016694441793039124,0.020727048855907333,0.5,Insecta,Unknown,0
Saxinis saucia,48,17,44,0.008675358862691262,0.017020280160507318,0.375,Insecta,Red-shouldered Leaf Beetle,0
Sayapis,16,4,16,0.0076615816936377095,0.016036975422758046,0.0625,Insecta,Unknown,0
Sayornis,1,1,1,0.0,0.0,0.0,Aves,Phoebes,0
Sayornis nigricans,411,118,326,0.02346848676064038,0.012298153277314055,1.0,Aves,Black Phoebe,0
Sayornis saya,278,71,234,0.022978507274104852,0.014921712327412483,0.9964028776978417,Aves,Say's Phoebe,1
Scabiosa columbaria,1,1,1,0.0,0.0,0.0,Plantae,Small Scabious,0
Scaeva affinis,10,5,10,0.008468981343639508,0.013860657304968554,1.0,Insecta,White-bowed Smoothwing,0
Scandiceae,5,5,5,0.0021385845827998394,0.006132808764403458,0.0,Plantae,"Chervils, Carrots, Hedgeparsleys and Allies",0
Scaphinotus,6,4,6,0.011712011191143804,0.00816931413851448,0.0,Insecta,Snail-eating Beetles,0
Scaphinotus interruptus,2,1,1,0.00023216670291977703,0.00031430896423268096,0.0,Insecta,Menetries' Snail-eating Beetle,0
Scaphinotus punctatus,19,15,15,0.009601170114687356,0.007815186622082757,0.3157894736842105,Insecta,Punctate Snail-eating Beetle,0
Scaphoideini,2,2,2,0.006259968392004699,0.02491239642821189,0.0,Insecta,Unknown,0
Scaphoideus,2,2,2,0.00016852709261539698,0.0020953930713524128,0.0,Insecta,Unknown,0
Scaphytopius,20,6,20,0.012365040321157266,0.019177173597740002,0.0,Insecta,Unknown,0
Scaphytopius elegans,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Scaphytopius majestus,11,4,11,0.00845343239259192,0.01792909719281006,0.6363636363636364,Insecta,Unknown,0
Scarabaeidae,30,27,29,0.014300131638050967,0.01918131557031288,0.0,Insecta,Scarabs,0
Scarabaeiformia,1,1,1,0.0,0.0,0.0,Insecta,Scarabaeiform Beetles,0
Scarabaeoidea,4,4,4,0.01413687851847466,0.019694856746378577,0.0,Insecta,"Scarabs, Stag Beetles, and Allies",0
Sceliphrinae,2,2,2,0.0017015149366509002,0.0068583465454255576,0.0,Insecta,Mud-dauber Wasps and Allies,0
Sceliphrini,2,2,2,0.0014539239720992433,0.004468081107492514,0.0,Insecta,Mud-dauber Wasps,0
Sceliphron,1,1,1,0.0,0.0,0.0,Insecta,Black-and-yellow Mud-dauber Wasps,0
Sceliphron caementarium,64,38,62,0.017561239661006225,0.01819567056659761,0.9375,Insecta,Yellow-legged Mud-dauber Wasp,0
Scelolyperus,2,1,2,0.005592036175028831,0.019641776418395637,0.0,Insecta,Unknown,0
Scelolyperus torquatus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Sceloporinae,7,7,7,0.02563770726256708,0.009996099175369701,0.14285714285714285,Reptilia,Sceloporine Lizards,0
Sceloporus,5,5,5,0.00729581890115178,0.009543468761454134,0.4,Reptilia,Spiny Lizards,0
Sceloporus occidentalis,1319,548,766,0.015091778856993726,0.013431086653596559,0.9946929492039424,Reptilia,Western Fence Lizard,1
Sceloporus occidentalis longipes,404,127,259,0.014965217683064684,0.01489525014395665,1.0,Reptilia,Great Basin Fence Lizard,0
Sceloporus orcutti,179,107,154,0.009226847186433844,0.008766036833882399,0.9888268156424581,Reptilia,Granite Spiny Lizard,0
Scenopinidae,2,2,2,0.014075982602369322,0.007369215426352953,0.0,Insecta,Window Flies,0
Scenopinus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Schinia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Schinia oculata,16,9,14,0.008265602910246281,0.013100514308073855,0.9375,Insecta,Unknown,0
